,name,lon,lat,number,location,mean_area,mean_prc
2531,朝阳 - 望花路东里,116.47336899999999,39.989249,10,朝阳,53.2,96.29473684210527
2532,朝阳 - 望花路西里,116.470698,39.989325,57,朝阳,74.47368421052632,89.26186145243771
2533,朝阳 - 望馨园,116.46127,40.010452,48,朝阳,108.64583333333333,67.95796055894002
2534,朝阳 - 望馨花园,116.46127,40.010452,47,朝阳,90.0,87.83789038935544
2535,朝阳 - 朝丰家园,116.564929,39.851359,2,朝阳,77.0,64.93506493506493
2536,朝阳 - 朝外MEN,116.441782,39.922098999999996,4,朝阳,132.5,105.66492567296102
2537,朝阳 - 朝外市场街小区,116.440651,39.918805,4,朝阳,62.75,93.37121212121212
2538,朝阳 - 朝庭公寓,116.48355900000001,39.988262,191,朝阳,110.05759162303664,76.97373981722488
2539,朝阳 - 朝新嘉园,116.55983,39.950623,27,朝阳,76.55555555555556,65.84044034584964
2540,朝阳 - 朝来绿色家园来春园,116.439031,40.03618,4,朝阳,22.5,91.66666666666667
2541,朝阳 - 朝来绿色家园蕴实园,116.43253500000002,40.037588,4,朝阳,80.25,88.08536585365854
2542,朝阳 - 朝阳公园西路7号院,116.473523,39.942146,19,朝阳,179.3684210526316,103.56160839015885
2543,朝阳 - 朝阳公园西里,116.469563,39.935271,1,朝阳,80.0,65.0
2544,朝阳 - 朝阳公园西里南区,116.46994699999999,39.935107,2,朝阳,77.5,92.875
2545,朝阳 - 朝阳嘉园,116.50516100000002,39.918524,7,朝阳,105.85714285714286,66.81400443309526
2546,朝阳 - 朝阳园,116.517246,39.918222,57,朝阳,80.71929824561404,107.76134943745251
2547,朝阳 - 朝阳新城,116.55551899999999,39.950661,47,朝阳,114.8936170212766,61.770714921512486
2548,朝阳 - 朝阳无限,116.51218999999999,39.916694,38,朝阳,94.89473684210526,77.06417908278492
2549,朝阳 - 朝阳旺角,116.58816599999999,39.905148,18,朝阳,92.5,70.72302801480379
2550,朝阳 - 朝阳门北大街,116.43415300000001,39.926868,21,朝阳,66.42857142857143,111.88208616780045
2551,朝阳 - 朝阳门南大街,116.434522,39.918314,4,朝阳,75.0,87.97435897435898
2552,朝阳 - 朝阳雅筑,116.52337,39.923157,117,朝阳,101.23076923076923,72.03997944935585
2553,朝阳 - 朝青汇,116.527271,39.916472,4,朝阳,80.0,75.0
2554,朝阳 - 来北家园,116.434831,40.027661,15,朝阳,48.666666666666664,89.02420430722317
2555,朝阳 - 杰座大厦,116.44540400000001,39.936842999999996,12,朝阳,94.5,97.9435929301298
2556,朝阳 - 松榆东里,116.474841,39.873096999999994,63,朝阳,63.36507936507937,76.847108403972
2557,朝阳 - 松榆西里,116.46443899999998,39.873732000000004,71,朝阳,50.70422535211268,79.33035456524338
2558,朝阳 - 松榆里小区,116.46927099999999,39.875693,28,朝阳,47.92857142857143,89.80922118011085
2559,朝阳 - 林奥嘉园,116.40852,40.034442999999996,111,朝阳,111.41441441441441,70.0585287746706
2560,朝阳 - 林达海渔广场,116.486026,39.863935999999995,4,朝阳,88.25,80.89735894357743
2561,朝阳 - 果岭里,116.48068500000001,40.007234000000004,1,朝阳,254.0,110.23622047244095
2562,朝阳 - 果岭里CLASS,116.48068500000001,40.007234000000004,159,朝阳,219.1572327044025,116.16455223516313
2563,朝阳 - 枣营北里,116.470677,39.946876,59,朝阳,69.49152542372882,89.9323901145935
2564,朝阳 - 枣营南里,116.472099,39.943769,19,朝阳,66.42105263157895,91.45297796620885
2565,朝阳 - 柏林爱乐,116.586653,39.923865,153,朝阳,83.99346405228758,71.00015553039617
2566,朝阳 - 柏林爱乐二期,116.589316,39.9218,3,朝阳,92.66666666666667,70.55381400208987
2567,朝阳 - 柳芳北街9号院,116.432818,39.96022,5,朝阳,52.4,90.72058823529412
2568,朝阳 - 柳芳北里,116.43962900000001,39.95776,28,朝阳,42.857142857142854,128.5641086936097
2569,朝阳 - 柳芳南里,116.439819,39.953533,47,朝阳,58.765957446808514,107.15920400394866
2570,朝阳 - 核桃园北里,116.45693600000001,39.925502,36,朝阳,64.72222222222223,107.3410007876893
2571,朝阳 - 格林莱雅,116.506394,39.866708,7,朝阳,106.28571428571429,79.3151642208246
2572,朝阳 - 梧桐人家,116.499021,39.917764,12,朝阳,91.0,68.6813186813187
2573,朝阳 - 梵悦108,116.46520500000001,39.906719,105,朝阳,196.92380952380952,252.78494507654176
2574,朝阳 - 梵谷水郡,116.50663899999999,39.96070200000001,61,朝阳,75.68852459016394,95.37649162430954
2575,朝阳 - 棕榈泉,116.480433,39.932506,6,朝阳,179.0,151.76908752327745
2576,朝阳 - 棕榈泉国际公寓,116.479083,39.932014,634,朝阳,204.82965299684543,168.12778159496216
2577,朝阳 - 樱花园东街,116.42468899999999,39.973989,4,朝阳,25.75,142.17171717171718
2578,朝阳 - 欧陆大厦公寓,116.41798999999999,39.9954,15,朝阳,44.86666666666667,107.15635657446002
2579,朝阳 - 欧陆经典,116.41868799999999,39.994109,73,朝阳,86.6986301369863,96.08484968958227
2580,朝阳 - 欧陆经典二期,116.41771200000001,39.995387,2,朝阳,29.0,110.80745341614906
2581,朝阳 - 武圣东里,116.46772800000001,39.879341,6,朝阳,56.833333333333336,89.34624697336561
2582,朝阳 - 武圣西里,116.466076,39.878308000000004,22,朝阳,53.27272727272727,89.32030883885146
2583,朝阳 - 水星园,116.453156,39.971455,33,朝阳,109.9090909090909,107.51060637322885
2584,朝阳 - 水碓子东路,116.473055,39.926975,5,朝阳,63.6,93.23076923076924
2585,朝阳 - 水碓子东里,116.475105,39.923325,21,朝阳,58.76190476190476,68.26907444158118
2586,朝阳 - 水碓子小区,116.470179,39.924494,1,朝阳,42.0,119.04761904761905
2587,朝阳 - 水碓子西里,116.46763100000001,39.924549,13,朝阳,44.0,105.05342319821959
2588,朝阳 - 永利国际,116.444705,39.934714,29,朝阳,177.0344827586207,181.58816749000766
2589,朝阳 - 永利国际中心,116.444695,39.934713,34,朝阳,145.73529411764707,154.0198011718707
2590,朝阳 - 永安南里,116.444538,39.905291999999996,1,朝阳,55.0,100.0
2591,朝阳 - 永安里中街小区,116.44799599999999,39.903999,2,朝阳,65.0,84.61538461538461
2592,朝阳 - 汇园公寓,116.40225,39.993719,26,朝阳,153.23076923076923,83.61755033522067
2593,朝阳 - 汇园酒店公寓,116.4061,39.992725,7,朝阳,263.14285714285717,123.43364170795653
2594,朝阳 - 汇成家园,116.518906,39.92848400000001,8,朝阳,99.75,70.43981481481481
2595,朝阳 - 汇欣公寓,116.40578000000001,39.9944,12,朝阳,254.66666666666666,92.41972443259175
2596,朝阳 - 汉华苑,116.46448799999999,39.870785,3,朝阳,57.333333333333336,77.36928104575162
2597,朝阳 - 江南山水,116.47255,39.826558,3,朝阳,217.33333333333334,81.25522138680033
2598,朝阳 - 沁园,116.60354,39.91976,1,朝阳,25.0,136.0
2599,朝阳 - 沿海赛洛城,116.50515700000001,39.897281,397,朝阳,67.5617128463476,103.54497089907588
2600,朝阳 - 泛海国际,116.49304,39.933001000000004,193,朝阳,264.42487046632124,185.69689632083455
2601,朝阳 - 泛海国际樱海园,116.496625,39.939472,113,朝阳,283.1858407079646,140.3588388868927
2602,朝阳 - 泛海国际澜海园,116.49958600000001,39.939652,70,朝阳,261.1714285714286,170.37815624075085
2603,朝阳 - 泛海国际碧海园,116.49671200000002,39.93614,74,朝阳,208.4189189189189,134.6866021765361
2604,朝阳 - 泛海国际香海园,116.500778,39.937771999999995,77,朝阳,200.87012987012986,137.6892657072449
2605,朝阳 - 泰华滨河苑,116.497033,39.959293,30,朝阳,88.46666666666667,90.72662250683031
2606,朝阳 - 泰和苑公寓,116.493351,39.882738,4,朝阳,25.0,116.0
2607,朝阳 - 泰悦豪庭,116.456014,39.928005999999996,116,朝阳,61.73275862068966,127.42082403802014
2608,朝阳 - 泰福苑,116.571751,39.921428999999996,14,朝阳,76.5,67.21867133134172
2609,朝阳 - 浩运园,116.421158,40.001164,3,朝阳,92.33333333333333,83.92959295929593
2610,朝阳 - 浩鸿园,116.43356999999999,39.957747,94,朝阳,150.86170212765958,87.11117962102882
2611,朝阳 - 海华堂,116.502693,39.918576,18,朝阳,77.22222222222223,77.3621794871795
2612,朝阳 - 海悦名门,116.46941899999999,39.94495300000001,15,朝阳,94.8,123.33590069276059
2613,朝阳 - 海润国际,116.48275600000001,39.976397999999996,281,朝阳,140.47330960854092,126.52427473347733
2614,朝阳 - 润枫嘉尚,116.50259399999999,39.923939000000004,56,朝阳,42.55357142857143,132.9202969649398
2615,朝阳 - 润枫德尚,116.40984399999999,40.005155,19,朝阳,173.47368421052633,119.46882397789604
2616,朝阳 - 润枫水尚,116.51569599999999,39.927505,233,朝阳,113.2489270386266,102.20223023600603
2617,朝阳 - 润枫水尚东区,116.515323,39.927146,12,朝阳,135.16666666666666,102.17274863626737
2618,朝阳 - 润枫水尚西区,116.51097,39.927045,13,朝阳,97.38461538461539,113.50865925077068
2619,朝阳 - 润泽公馆,116.43762,40.053319,87,朝阳,167.98850574712642,118.07871967203081
2620,朝阳 - 润泽悦溪,116.430237,40.053193,78,朝阳,107.7948717948718,87.7065278496613
2621,朝阳 - 清友园,116.427917,40.039348,6,朝阳,52.833333333333336,89.21847357065803
2622,朝阳 - 清境明湖,116.4738,39.940975,106,朝阳,152.16037735849056,110.67420754788954
2623,朝阳 - 清境明湖花园,116.474034,39.945221000000004,10,朝阳,161.2,107.60079312623925
2624,朝阳 - 清镜明湖国际公寓,116.4738,39.940975,4,朝阳,153.0,98.03921568627452
2625,朝阳 - 温莎大道,116.45191000000001,39.91236,155,朝阳,200.36774193548388,130.7906130215639
2626,朝阳 - 滨水动漫城,116.581096,39.90818400000001,2,朝阳,400.0,57.5
2627,朝阳 - 滨河花园,116.47943400000001,39.967162,71,朝阳,264.2676056338028,148.88804570997402
2628,朝阳 - 滨河花园上东区,116.480382,39.966244,7,朝阳,259.42857142857144,165.6186792135068
2629,朝阳 - 潘家园东里,116.454125,39.878741,13,朝阳,61.53846153846154,88.74323480660843
2630,朝阳 - 潘家园小区,116.44837199999999,39.87695,52,朝阳,59.75,99.57142719108452
2631,朝阳 - 潘道庙,116.48021499999999,39.879666,1,朝阳,68.0,79.41176470588235
2632,朝阳 - 澳景花庭,116.363846,40.015802,8,朝阳,145.25,73.66071428571429
2633,朝阳 - 澳林春天,116.373773,40.012264,34,朝阳,119.88235294117646,86.67751881146343
2634,朝阳 - 澳洲康都,116.46061,40.013358000000004,206,朝阳,89.90776699029126,101.31352333086078
2635,朝阳 - 濠景阁,116.44619399999999,39.87664,11,朝阳,177.0,112.9943502824859
2636,朝阳 - 火星园,116.444135,39.97122,65,朝阳,140.2153846153846,130.6719502413521
2637,朝阳 - 灵通观,116.446656,39.904801,14,朝阳,64.14285714285714,84.29602100797753
2638,朝阳 - 炫彩嘉轩,116.477819,40.00298,95,朝阳,72.08421052631579,105.1839410267113
2639,朝阳 - 炫特区,116.50648799999999,39.930188,58,朝阳,59.224137931034484,88.21279388803367
2640,朝阳 - 炫特嘉园,116.50648799999999,39.930188,31,朝阳,58.12903225806452,115.52002082363813
2641,朝阳 - 点击未来,116.473211,39.98767700000001,30,朝阳,43.06666666666667,114.56170308380362
2642,朝阳 - 燕归宁馨园,116.474359,39.826924,2,朝阳,122.0,57.377049180327866
2643,朝阳 - 燕莎后,116.500124,39.958832,76,朝阳,99.10526315789474,95.56262640030037
2644,朝阳 - 爱这城,116.507396,39.913880999999996,77,朝阳,109.3896103896104,91.76100796222924
2645,朝阳 - 特区808,116.506119,39.932428,1,朝阳,20.0,110.0
2646,朝阳 - 玲珑山,116.56135800000001,39.902854,52,朝阳,58.15384615384615,83.17017942167867
2647,朝阳 - 珠江帝景,116.48159199999999,39.89025,204,朝阳,118.37745098039215,104.56910980296696
2648,朝阳 - 珠江帝景E区,116.484031,39.887937,22,朝阳,112.45454545454545,117.40665990333437
2649,朝阳 - 珠江帝景博悦,116.48159199999999,39.89025,14,朝阳,148.92857142857142,104.55440053095072
2650,朝阳 - 珠江帝景新博悦,116.48159199999999,39.89025,2,朝阳,125.0,96.0
2651,朝阳 - 珠江绿洲,116.56119,39.908066,49,朝阳,74.6734693877551,75.65266575244962
2652,朝阳 - 珠江绿洲家园,116.56119,39.908066,17,朝阳,105.05882352941177,70.95673119798211
2653,朝阳 - 珠江罗马嘉园,116.51371699999999,39.923451,343,朝阳,111.64139941690962,90.2408415111797
2654,朝阳 - 珠江罗马嘉园一期,116.51301000000001,39.925378,10,朝阳,103.7,103.01683501683502
2655,朝阳 - 珠江罗马嘉园三期,116.51441000000001,39.923695,40,朝阳,131.925,80.78837252976311
2656,朝阳 - 珠江罗马嘉园二期,116.511728,39.924528,3,朝阳,120.0,108.33333333333333
2657,朝阳 - 瑞和国际,116.552304,39.922134,11,朝阳,85.81818181818181,82.2670097198399
2658,朝阳 - 瑞安君汇,116.459824,39.931502,36,朝阳,128.30555555555554,240.09155376179362
2659,朝阳 - 瑞祥里,116.61415900000001,39.91198,5,朝阳,61.0,63.02564102564103
2660,朝阳 - 甘露园中里,116.516577,39.921531,13,朝阳,68.76923076923077,78.35076035076035
2661,朝阳 - 甘露园南里一区,116.51306100000001,39.915178000000004,38,朝阳,55.31578947368421,87.06150207674338
2662,朝阳 - 甘露园南里二区,116.51703899999998,39.914418,119,朝阳,57.78151260504202,89.44884242948488
2663,朝阳 - 甘露家园,116.51496100000001,39.917676,24,朝阳,55.666666666666664,119.5559065894144
2664,朝阳 - 甘露晴苑,116.520218,39.916096,11,朝阳,83.45454545454545,34.211933577258655
2665,朝阳 - 甘露西园,116.508123,39.91522,1,朝阳,90.0,74.44444444444444
2666,朝阳 - 甜水园东里,116.482743,39.925878999999995,12,朝阳,69.25,78.47913311052802
2667,朝阳 - 甜水园北街,116.480244,39.926691999999996,2,朝阳,64.0,93.75
2668,朝阳 - 甜水园北里,116.48169299999999,39.929253,6,朝阳,103.83333333333333,79.68205859992764
2669,朝阳 - 甜水园西街,116.478646,39.927448,1,朝阳,143.0,22.027972027972027
2670,朝阳 - 电子城小区,116.502323,39.964835,5,朝阳,69.6,81.71348314606742
2671,朝阳 - 电建北院,116.553032,39.916159,2,朝阳,74.0,67.56756756756756
2672,朝阳 - 畅清园一期,116.36413,40.015169,1,朝阳,82.0,76.82926829268293
2673,朝阳 - 白家庄东里,116.464701,39.929967,23,朝阳,63.04347826086956,85.20954199451793
2674,朝阳 - 白家庄北里,116.46098799999999,39.932419,15,朝阳,60.53333333333333,106.13781512605038
2675,朝阳 - 白家庄西里,116.4585,39.929388,1,朝阳,65.0,92.3076923076923
2676,朝阳 - 白领家园,116.521125,39.910534999999996,32,朝阳,53.375,100.44924797350531
2677,朝阳 - 百子湾家园,116.511743,39.899198999999996,67,朝阳,65.59701492537313,81.4103671234653
2678,朝阳 - 百子湾路小区,116.49213999999999,39.901540000000004,10,朝阳,25.0,104.0
2679,朝阳 - 百环家园,116.464974,39.890289,159,朝阳,96.72327044025157,77.48132883050403
2680,朝阳 - 百环花园,116.458827,39.874327,36,朝阳,100.11111111111111,72.34205130859974
2681,朝阳 - 盛世嘉园,116.47156299999999,39.906712,22,朝阳,136.0,83.88032088290923
2682,朝阳 - 盛和家园,116.421299,39.993029,15,朝阳,104.26666666666667,79.37071455254114
2683,朝阳 - 瞰都国际,116.48661100000001,39.961327000000004,264,朝阳,77.71212121212122,125.5859002792894
2684,朝阳 - 知语城,116.459154,39.99426,3,朝阳,103.0,92.23300970873787
2685,朝阳 - 石佛营东里,116.50201399999999,39.932384000000006,17,朝阳,61.411764705882355,85.72686701799364
2686,朝阳 - 石佛营东里105号院,116.504575,39.934649,2,朝阳,50.0,86.0
2687,朝阳 - 石佛营东里128号院,116.507033,39.933088,5,朝阳,39.8,116.21768707482993
2688,朝阳 - 石佛营西里,116.4989,39.933386,24,朝阳,59.833333333333336,82.52578857630007
2689,朝阳 - 石韵浩庭,116.47424199999999,39.895209,43,朝阳,129.69767441860466,157.71258372591618
2690,朝阳 - 碧水园,116.48169299999999,39.929253,4,朝阳,68.0,85.29411764705883
2691,朝阳 - 碧海方舟公寓,116.441321,39.996949,1,朝阳,269.0,148.6988847583643
2692,朝阳 - 碧湖居,116.473744,39.938441999999995,39,朝阳,152.0,86.44023488951602
2693,朝阳 - 磨房北里,116.47568799999999,39.881401000000004,9,朝阳,53.44444444444444,93.02710000721032
2694,朝阳 - 磨房南里,116.474604,39.878819,5,朝阳,53.0,74.85594405594404
2695,朝阳 - 社科院小区,116.44206100000001,39.971143,3,朝阳,70.0,100.0
2696,朝阳 - 福怡苑,116.55481699999999,39.919814,3,朝阳,57.0,89.47368421052632
2697,朝阳 - 福怡苑北区,116.555356,39.92143400000001,1,朝阳,70.0,57.142857142857146
2698,朝阳 - 福景苑,116.46887,39.950886,13,朝阳,219.6153846153846,161.50863220766803
2699,朝阳 - 福盈家园,116.56714,39.920969,2,朝阳,80.0,65.0
2700,朝阳 - 禧瑞都,116.46474599999999,39.918828999999995,157,朝阳,197.28662420382165,176.16801991415142
2701,朝阳 - 禧福汇,116.47546799999999,39.883097,30,朝阳,127.46666666666667,97.57795719689165
2702,朝阳 - 禧福汇国际社区,116.47546799999999,39.883097,18,朝阳,85.55555555555556,113.62894413563279
2703,朝阳 - 秀水园,116.47448600000001,39.930229,31,朝阳,69.25806451612904,89.4647141576502
2704,朝阳 - 科学园南里,116.3792,39.996727,13,朝阳,71.53846153846153,101.5686274509804
2705,朝阳 - 管庄北二里,116.593176,39.92096,4,朝阳,62.0,74.36974789915966
2706,朝阳 - 管庄西里,116.588498,39.913608,4,朝阳,65.5,67.58741258741259
2707,朝阳 - 紫南家园,116.49850500000001,39.874411,24,朝阳,73.75,74.49606986655955
2708,朝阳 - 紫御华府,116.409934,40.040852,29,朝阳,383.0,188.16962276042128
2709,朝阳 - 紫玉山庄公寓,116.412195,40.012254,13,朝阳,308.0769230769231,236.82003009249777
2710,朝阳 - 紫绶园,116.426796,40.0426,1,朝阳,85.0,76.47058823529412
2711,朝阳 - 紫荆豪庭,116.46233899999999,39.924644,1,朝阳,109.0,119.26605504587155
2712,朝阳 - 紫萝园,116.50498799999998,39.935766,4,朝阳,91.0,71.42857142857143
2713,朝阳 - 紫薇天悦,116.426248,39.999744,50,朝阳,103.74,97.08635810991572
2714,朝阳 - 红庙北里,116.479891,39.919001,44,朝阳,50.31818181818182,91.00206510065041
2715,朝阳 - 红庙柴家湾,116.48058300000001,39.914877000000004,9,朝阳,67.66666666666667,87.48299319727893
2716,朝阳 - 红庙西里,116.473056,39.915515,10,朝阳,66.6,101.75602632661456
2717,朝阳 - 红松园,116.557176,39.96288300000001,2,朝阳,71.0,60.06191950464397
2718,朝阳 - 红玺台,116.439163,39.9796,159,朝阳,159.18867924528303,193.90738686219888
2719,朝阳 - 绣菊园,116.425772,40.044762,15,朝阳,55.8,82.62326622120754
2720,朝阳 - 维多利亚花园公寓,116.47201000000001,39.938987,41,朝阳,174.17073170731706,126.1383011633004
2721,朝阳 - 绿丰家园,116.579604,39.874553999999996,1,朝阳,88.0,39.77272727272727
2722,朝阳 - 绿城北京诚园,116.37743,39.998337,13,朝阳,134.07692307692307,176.65818207639478
2723,朝阳 - 绿岛苑,116.547229,39.91683,10,朝阳,64.2,64.70877192982458
2724,朝阳 - 绿荫芳邻,116.475349,39.998385999999996,22,朝阳,108.0909090909091,90.71362861617928
